,ID,Group,acc,GFP,N1,N2,P3b,Q_N1,Q_N2,Q_P3b,CD_N1,CD_N2,CD_P3b,PCE_N1,PCE_N2,PCE_P3b
50,S102-RCh-o01,2,0.365048272,0.245796965,0.666083652,-0.904443462,-0.132888707,-0.992245181,-0.528425014,0.433186589,0.94768966,-0.23677294,0.407619028,0.234157606,-0.529868192,-0.247014841
51,S106-LJ-o02,2,-0.259788295,-0.659019004,0.047689891,0.899824777,-0.008587449,0.400122451,0.033650066,-0.028891364,0.625497713,0.97465377,0.578695003,-0.790059688,0.64394878,0.183182377
52,S110-MK-o03,2,0.58992841,-0.635088267,-1.636880179,1.594199714,0.353270101,-0.776787555,0.165524489,-0.094063262,0.237469802,1.53737621,1.227092608,-1.146246709,-1.032590755,0.423371786
53,S111-ZK-o04,2,-0.615690382,-0.371907613,-0.054133283,0.772017115,1.174922255,-1.398367486,-3.317400574,-1.627176359,-0.325935896,-0.524058212,1.618254959,-0.417567711,1.176133852,2.022337784
54,S112-NK-o05,2,0.022478764,-0.491540328,0.028471917,0.671973662,0.511274123,0.003933518499999989,0.0794668077272727,0.27925289577777773,-0.862858219,0.98225562,0.690997751,-0.521426967,0.246955613,0.644253896
55,S113-NU-o06,2,-1.388944512,0.631550076,0.900653692,-1.560643805,0.151731449,-0.585212441,0.126113553,-0.408731848,1.38692242,0.299575856,-0.089779148,-0.062774114,-1.107198471,-1.408301862
56,S114-ZB-o07,2,-1.074805955,-0.379743683,-0.186152536,-0.387473644,0.156814805,-0.478008135,-0.620181232,0.093763677,-0.683590731,-1.052257863,-0.095672125,-1.738316019,-1.909216945,-1.44343942
57,S117-RL-o08,2,-0.68282345,0.097723191,0.542721607,-1.325182279,0.009355168,-0.098334102,-0.798784786,-2.284482852,0.505676565,-0.375883616,-0.512065995,-0.948528176,0.114986643,0.895897279
58,S121-ON-o09,2,-0.025886233,-0.182690259,-0.147631248,1.483326643,0.005057098,-0.402371413,-0.318801412,0.769468174,0.054890563,0.665787914,0.35896413,-0.333594026,-0.48132845,-1.469329483
59,S124-EA-o10,2,0.309339186,-1.239489055,-0.907170965,1.805372513,-1.045101797,0.099756588,-0.54159737,0.142048267,-0.735922953,1.757875121,0.280783874,-1.077855284,0.206236264,0.166361723
60,S125-LSh-o11,2,-0.947525314,-1.268268345,-0.682105722,1.246332362,-0.319064634,0.4375058,0.788100411,0.107182286,-0.576838326,1.103801806,0.103190298,0.685405352,0.042256493,-0.451980468
61,S127-MS-o12,2,-0.868020915,-1.165148697,-0.667728737,-0.381559953,-0.676120121,-0.481973919,0.190291054,0.442606255,-0.380266466,-1.285634739,0.35656458,0.201082106,-0.477792449,-0.410444689
62,S132-BM-o13,2,-0.616644538,-0.171129136,-0.028471917,0.986598852,-2.13785742,0.905221968,1.767939556,0.511584986,-0.367057649,0.603471653,0.295519125,1.277054582,-0.029775432,0.522893897
63,S133-OT-o14,2,0.425733127,0.121083195,0.237225949,0.245937453,-0.672879879,0.244885121,0.443374168,0.105079499,1.502751381,-0.028711752,1.399544105,-0.611276361,0.303551766,0.863656952
64,S134-LJ-o15,2,-1.145080853,-1.092041281,-0.564706263,-0.979003526,-0.973837337,-0.15573358,-2.490602872,-3.040379021,-0.740507258,-1.228210918,-1.410693864,-1.611352585,-0.775188679,0.665753061
65,S135-MG-o16,2,-0.544495341,0.48640645,0.186899954,1.523704016,-0.772944661,0.003933518499999989,0.0794668077272727,0.27925289577777773,-0.754855345,-0.674339174,-0.672858606,0.40212781,-0.553135622,-1.370767462
66,S136-TM-o17,2,-0.140807335,-0.326643571,-0.457359199,2.202949029,-1.028066692,-1.705291046,-0.513699465,-1.59725521,-0.89695088,1.378202248,1.192613378,-0.502097718,-0.179002446,1.110697356
67,S137-NL-o18,2,0.324912939,0.163251546,-0.494848582,0.31054164,0.974662007,0.003933518499999989,-0.064351708,-0.311549462,-1.05757248,-0.670253943,1.310610196,0.206880168,-0.745059139,-0.615167848
68,S138-IM-o19,2,-1.232743668,-1.313897109,-2.292376937,-0.133964331,-0.005057098,0.003933518499999989,-1.072260948,0.198039158,-1.367036142,-1.613923365,-0.407632081,0.388321192,-1.122517369,-2.282387143
69,S139-BG-o20,2,-1.394440005,-0.278362113,-0.16584987,-0.000874384,-0.577075962,0.003933518499999989,-0.901321868,-1.395401534,-0.321932344,0.34397811,-0.388536541,-0.079351637,0.082389226,0.481747356
70,S150-LZ-o21,2,-1.001475291,0.071929646,-0.035835217,-0.318860326,-0.90904765,0.188687694,0.056789481,0.50543019,0.287508764,-1.395672527,-0.566881506,0.115353605,0.645302281,0.225514746
71,S151-TM-o22,2,-1.324795695,-1.274705614,-1.03847952,-0.948424895,-1.185467407,2.946327955,2.099295641,3.198695684,-1.228843956,-0.585668259,-0.835858264,0.720105596,-0.597190342,-0.464979425
72,S152-GM-o23,2,0.138857303,0.689980996,1.028705573,-0.154007788,-0.149821412,0.345479091,0.310726712,0.291594219,1.840721658,0.565443082,0.676141394,-0.224220945,0.171280079,0.51491291
73,S153-ShK-o24,2,-0.720463265,-0.386931966,0.135447435,0.744116975,-0.680959585,-1.75634275,0.0794668077272727,0.27925289577777773,0.246444843,-0.140209024,-1.338103568,0.776213919,1.147874421,2.797675844
74,S154-LT-o25,2,-0.044275038,-1.716558481,-1.201152673,0.806496852,-0.833441851,0.791414441,2.546862913,1.730421314,-1.009825885,0.827960282,-0.713018626,-1.644973972,-0.655434632,-1.149511463
75,S155-NG-o26,2,0.673264874,0.627023307,0.960682496,0.132686848,-0.021626366,-1.326934859,0.312185663,1.014229573,0.613995974,-0.345833197,-0.821858932,0.216933068,0.270424474,-0.014419328
76,S156-GL-o27,2,0.641886256,0.146382838,0.463853256,1.855489084,0.948235875,-0.663207908,-1.01016752,0.618829094,0.75000761,1.26209737,1.649618004,-0.119444842,0.142760453,-0.279817125
77,S157-Psh-o28,2,-0.642977471,-1.743482711,-1.026587128,-0.535265284,-1.223884632,0.691474264,0.726703493,0.612313783,-1.022018907,-1.228297267,-0.444891809,-1.939171565,-1.367539399,-1.061712517
78,S158-GK-o29,2,0.365048272,-0.460150642,-0.133939557,-0.257120145,0.382276763,-1.347989854,0.677159494,1.24228539,-0.075290407,-0.197727752,0.778222203,0.646366714,-0.596623228,-0.108232906
79,S159-TM-o30,2,-0.452970008,-0.527942427,-0.527165686,-0.665038382,0.482901293,0.204233497,0.115496872,1.464430689,-0.665409269,-0.5605049,1.126792752,-1.595380389,-1.141535759,-1.384832479
80,S160-OSL-o75,2,-1.53804022,-1.445001236,-0.967917229,0.103095314,-0.531416806,0.238066976,0.268181127,0.394375041,-0.596276611,0.296968781,0.337257835,-0.643515264,-0.305325462,-0.503910346
81,S161-Dkh-o61,2,-1.433068524,-1.378216146,-1.321020774,-0.265040778,-0.465485765,-0.255465758,0.167395053,0.348049691,-1.108806258,-1.150293037,-0.282379661,-0.632893061,-1.047263366,-1.550795172
82,S162-SJ-o62,2,-1.330097266,-0.759299211,-0.681271263,1.328795715,0.129531118,0.22104525,-1.44140752,-0.827386094,-0.423812981,0.674660826,0.759996138,-0.953709797,-0.64172763,-0.686346847
83,S163-NL-o63,2,-0.294377577,-1.340776982,-0.874466769,0.638773889,0.152437761,0.312836297,0.41024043,0.45919013,-0.622664661,-0.510087254,0.855425781,-1.433673818,-1.454421742,-1.302109626
84,S184-GC-o301,2,-0.022478764,-0.154571312,-0.183772888,-0.188189134,-0.426138908,0.40606619,0.219290658,0.397523665,0.415387409,-0.705023364,0.457127548,-1.746082699,-1.146132328,-1.12859696
85,S185-RK-o302,2,-1.23854006,1.527663145,1.431702225,0.023279991,1.202631933,-1.402182033,1.032880836,0.27925289577777773,1.661406248,0.784875722,1.058963694,-0.16809858,-1.189641095,-0.560936963
86,S186-LC-o303,2,0.776193796,0.305521006,0.992975903,-0.639876539,-0.824135238,0.631239721,0.671840506,0.803469105,-0.225714422,-0.520795855,0.171197434,0.981085138,0.638193157,0.738968965
87,S187-LC-o304,2,-1.444566069,-1.974246775,-1.280403876,0.000874384,-1.1670816,0.755654322,0.922372346,0.950629169,-0.947931793,-0.323588944,-0.910669248,-0.763484469,-1.194945965,-1.879119631
88,S188-DD-o305,2,0.503658803,0.757209371,0.650387267,-0.409200436,-0.77116291,-0.118720198,-0.850032896,-0.009867103,1.397730429,-1.308026988,-0.570085969,-0.51545535,-0.401442875,0.141380812
89,S189-GQ-o306,2,-0.937117574,1.18386141,1.551278033,-2.761963363,0.211009374,0.156106636,-0.010658712,1.676965634,1.56672007,1.548502936,0.670310749,0.362569316,-0.462169318,-1.195759363
90,S190-NL-o307,2,0.352864943,-0.516219174,-0.517222295,-0.114753434,-0.999855725,0.505208034,0.591024635,0.37999577,-0.078819109,-0.586610041,-1.032800948,-1.715535609,-2.099882981,-2.176399325
91,S191-GG-o308,2,-1.18332793,-0.438556802,-0.696176206,0.75774522,-0.48708878,0.306049634,-1.028037095,-0.157374636,-0.514031591,-0.687368408,-0.996932813,-1.759699063,-1.216585542,-1.872709871
92,S192-SK-o309,2,-0.479581638,-0.92081804,-0.377922324,0.342754365,-0.012834729,0.738296606,-0.085267076,0.783932734,-0.860664905,-0.7490684,-0.915970504,-0.427545141,-1.237309206,0.221954442
93,S193-MU-o310,2,-1.447394235,1.083969238,1.337663688,-0.900478439,-0.718533684,-0.451095136,-0.250665291,-0.124044294,1.59730876,1.084854149,-0.153885253,-0.294292081,-0.144606792,0.260412871
94,S194-RG-o311,2,-1.386115125,-1.121815297,-0.500391498,0.006163776,-0.102307697,-0.20708288,0.227987403,-0.219823,-0.512904109,-0.879993237,-0.013926525,-0.095471305,-0.112115437,-0.598186846
95,S195-MM-o312,2,-1.33656945,-0.934952171,-0.866142708,0.796898674,-1.336100001,0.251834373,0.348325365,0.365804904,-0.795527575,-0.070652846,-1.240040721,-1.060748506,-1.282665383,-1.595329352
96,S196-LI-o313,2,-1.348297979,0.953492036,1.379604505,-1.161618487,0.142947588,1.460022923,3.180769735,3.260087628,0.555618965,0.142306607,-0.440801516,0.164756529,-0.885291622,-1.784489598
97,S197-MJ-o314,2,-1.485078822,-1.895188691,-1.298627534,-0.489189612,-0.802611513,-0.898658728,0.659475773,0.369318857,-1.221389154,-1.2885742,-0.750644866,-0.765728094,-1.790254088,-1.571020453
98,S198-CJ-o315,2,-1.412800209,-1.201593987,-0.533171535,-1.065524418,-0.520814408,0.946121329,1.263046383,2.140663033,-0.880660776,-1.135453419,-1.05714143,-0.594388787,-1.010712082,-1.254962664
99,S199-LC-o316,2,-1.408816886,1.277816582,1.382859451,-1.585029653,-0.552680324,0.003933518499999989,-0.070467245,0.394264813,0.850460073,-0.17747169,-1.239653178,-0.327820535,-1.282464703,-2.219627315
100,S200-GF-o356,2,-0.884125936,-1.901424339,-1.095475598,0.534024771,-0.581853301,1.131852715,1.672419333,2.320857019,-0.820361173,-0.849316837,-1.039793672,0.441366563,-0.789577241,-0.929072033
101,S201-EC-o358,2,-1.435629809,-1.404025089,-1.365338096,-0.445615425,-0.25625446,-0.344309281,-0.69456248,-0.869156182,-0.900502488,-1.097714588,-0.82489664,-0.780901891,-0.998879895,-1.168401621
102,S202-XD-o359,2,-1.092550557,-1.694263868,-1.090345755,-0.413222217,-0.528171482,1.130846283,1.521327034,1.080833213,-1.02028898,-1.162763195,-0.851364308,0.744726681,-1.709182355,0.020466179
103,S203-NC-o360,2,-1.13951021,-1.417925769,-0.657912726,1.131878965,-2.453466455,0.519762941,0.885802327,1.200852732,-0.743725493,1.261506842,0.300586728,-1.338274662,-1.195422846,-1.833355377
104,S204-NG-o361,2,-0.584776459,0.438601965,0.533837934,-0.386990881,-0.200690861,-0.386802536,-0.77416238,-0.224505085,0.868358102,-0.327903625,0.111932443,-0.952932715,-0.453065731,-0.160981356
105,S205-MN-o365,2,0.454528514,0.932759992,0.913995763,0.189109895,0.202378977,0.380188657,-0.544339682,0.064577035,1.770562545,-0.794839312,1.239731767,-0.150857366,0.197006809,-0.405770468
106,S206-KR-o366,2,0.086241144,0.703417291,1.102046816,0.798455673,-0.481208904,-0.389352611,-0.754630127,-0.125173743,1.330170866,1.473206158,-0.470605078,-0.132388113,-0.104946748,-0.234440283
107,S207-NS-o367,2,0.429637536,-0.469357753,-0.158068078,-1.873278418,1.222643381,-0.519295405,-1.350092812,-2.447661579,0.5881316,-0.370565283,1.592998148,-0.45369764,0.559424317,0.303422494
